unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2640,0.5,0.5,0.1391,0.2406,0.6202,0.5,0.5,0.5,0.5
2641,0.5,0.5,0.6291,0.3025,0.0684,0.5,0.5,0.5,0.5
2642,0.5,0.5,0.3297,0.3259,0.3444,0.5,0.5,0.5,0.5
2643,0.5,0.5,0.0259,0.9569,0.0172,0.5,0.5,0.5,0.5
2644,0.5,0.5,0.0611,0.9181,0.0208,0.5,0.5,0.5,0.5
2645,0.5,0.5,0.031,0.9456,0.0234,0.5,0.5,0.5,0.5
2646,0.5,0.5,0.0271,0.9545,0.0184,0.5,0.5,0.5,0.5
2647,0.5,0.5,0.2477,0.1479,0.6044,0.5,0.5,0.5,0.5
2648,0.5,0.5,0.0803,0.497,0.4228,0.5,0.5,0.5,0.5
2649,0.5,0.5,0.0795,0.2882,0.6323,0.5,0.5,0.5,0.5
2650,0.5,0.5,0.1283,0.4777,0.394,0.5,0.5,0.5,0.5
2651,0.5,0.5,0.0216,0.9462,0.0321,0.5,0.5,0.5,0.5
2652,0.5,0.5,0.0296,0.9328,0.0377,0.5,0.5,0.5,0.5
2653,0.5,0.5,0.0399,0.941,0.0191,0.5,0.5,0.5,0.5
2654,0.5,0.5,0.0507,0.9344,0.0149,0.5,0.5,0.5,0.5
2655,0.5,0.5,0.0448,0.9389,0.0162,0.5,0.5,0.5,0.5
2656,0.5,0.5,0.0598,0.9068,0.0334,0.5,0.5,0.5,0.5
2657,0.5,0.5,0.0402,0.9431,0.0167,0.5,0.5,0.5,0.5
2658,0.5,0.5,0.0096,0.2768,0.7136,0.5,0.5,0.5,0.5
2659,0.5,0.5,0.0496,0.5167,0.4337,0.5,0.5,0.5,0.5
2660,0.5,0.5,0.1326,0.3241,0.5433,0.5,0.5,0.5,0.5
2661,0.5,0.5,0.2909,0.1299,0.5793,0.5,0.5,0.5,0.5
2662,0.5,0.5,0.027,0.9502,0.0229,0.5,0.5,0.5,0.5
2663,0.5,0.5,0.159,0.1097,0.7313,0.5,0.5,0.5,0.5
2664,0.5,0.5,0.0114,0.9532,0.0354,0.5,0.5,0.5,0.5
2665,0.5,0.5,0.3561,0.4925,0.1514,0.5,0.5,0.5,0.5
2666,0.5,0.5,0.0374,0.2813,0.6813,0.5,0.5,0.5,0.5
2667,0.5,0.5,0.1543,0.3938,0.4519,0.5,0.5,0.5,0.5
2668,0.5,0.5,0.0185,0.9496,0.0318,0.5,0.5,0.5,0.5
2669,0.5,0.5,0.2455,0.4431,0.3114,0.5,0.5,0.5,0.5
2670,0.5,0.5,0.073,0.9048,0.0222,0.5,0.5,0.5,0.5
2671,0.5,0.5,0.0287,0.9534,0.0179,0.5,0.5,0.5,0.5
2672,0.5,0.5,0.1097,0.1886,0.7017,0.5,0.5,0.5,0.5
2673,0.5,0.5,0.0247,0.9517,0.0235,0.5,0.5,0.5,0.5
2674,0.5,0.5,0.033,0.9462,0.0209,0.5,0.5,0.5,0.5
2675,0.5,0.5,0.0341,0.9354,0.0305,0.5,0.5,0.5,0.5
2676,0.5,0.5,0.0327,0.9516,0.0157,0.5,0.5,0.5,0.5
2677,0.5,0.5,0.0155,0.226,0.7585,0.5,0.5,0.5,0.5
2678,0.5,0.5,0.1359,0.2839,0.5802,0.5,0.5,0.5,0.5
2679,0.5,0.5,0.032,0.9368,0.0312,0.5,0.5,0.5,0.5
2680,0.5,0.5,0.2773,0.3249,0.3978,0.5,0.5,0.5,0.5
2681,0.5,0.5,0.1586,0.1964,0.645,0.5,0.5,0.5,0.5
2682,0.5,0.5,0.2784,0.3839,0.3377,0.5,0.5,0.5,0.5
2683,0.5,0.5,0.0141,0.3721,0.6138,0.5,0.5,0.5,0.5
2684,0.5,0.5,0.1008,0.2548,0.6443,0.5,0.5,0.5,0.5
2685,0.5,0.5,0.0398,0.9481,0.0121,0.5,0.5,0.5,0.5
2686,0.5,0.5,0.0294,0.1295,0.8411,0.5,0.5,0.5,0.5
2687,0.5,0.5,0.0972,0.275,0.6278,0.5,0.5,0.5,0.5
2688,0.5,0.5,0.1389,0.2976,0.5635,0.5,0.5,0.5,0.5
2689,0.5,0.5,0.0318,0.9425,0.0257,0.5,0.5,0.5,0.5
2690,0.5,0.5,0.6935,0.2026,0.1039,0.5,0.5,0.5,0.5
2691,0.5,0.5,0.0445,0.9294,0.0262,0.5,0.5,0.5,0.5
2692,0.5,0.5,0.0489,0.9107,0.0403,0.5,0.5,0.5,0.5
2693,0.5,0.5,0.0288,0.9349,0.0363,0.5,0.5,0.5,0.5
2694,0.5,0.5,0.0277,0.9487,0.0236,0.5,0.5,0.5,0.5
2695,0.5,0.5,0.0067,0.5987,0.3947,0.5,0.5,0.5,0.5
2696,0.5,0.5,0.031,0.9529,0.0161,0.5,0.5,0.5,0.5
2697,0.5,0.5,0.4201,0.3211,0.2589,0.5,0.5,0.5,0.5
2698,0.5,0.5,0.0874,0.2999,0.6127,0.5,0.5,0.5,0.5
2699,0.5,0.5,0.8319,0.13,0.0381,0.5,0.5,0.5,0.5
2700,0.5,0.5,0.175,0.3011,0.5239,0.5,0.5,0.5,0.5
2701,0.5,0.5,0.0163,0.9586,0.0251,0.5,0.5,0.5,0.5
2702,0.5,0.5,0.0249,0.9573,0.0178,0.5,0.5,0.5,0.5
2704,0.5,0.5,0.0135,0.9729,0.0136,0.5,0.5,0.5,0.5
2705,0.5,0.5,0.52,0.224,0.256,0.5,0.5,0.5,0.5
2706,0.5,0.5,0.0192,0.9417,0.0391,0.5,0.5,0.5,0.5
2707,0.5,0.5,0.0141,0.9692,0.0167,0.5,0.5,0.5,0.5
2708,0.5,0.5,0.276,0.3158,0.4082,0.5,0.5,0.5,0.5
2709,0.5,0.5,0.0299,0.9396,0.0305,0.5,0.5,0.5,0.5
2710,0.5,0.5,0.0568,0.9147,0.0285,0.5,0.5,0.5,0.5
2711,0.5,0.5,0.0319,0.9443,0.0238,0.5,0.5,0.5,0.5
2712,0.5,0.5,0.0342,0.3948,0.571,0.5,0.5,0.5,0.5
2713,0.5,0.5,0.0241,0.9442,0.0316,0.5,0.5,0.5,0.5
2714,0.5,0.5,0.1897,0.4366,0.3737,0.5,0.5,0.5,0.5
2715,0.5,0.5,0.0185,0.9461,0.0353,0.5,0.5,0.5,0.5
2716,0.5,0.5,0.0392,0.9443,0.0165,0.5,0.5,0.5,0.5
2717,0.5,0.5,0.1347,0.1586,0.7068,0.5,0.5,0.5,0.5
2718,0.5,0.5,0.0173,0.2131,0.7696,0.5,0.5,0.5,0.5
2719,0.5,0.5,0.0338,0.9399,0.0262,0.5,0.5,0.5,0.5
2720,0.5,0.5,0.0362,0.9408,0.023,0.5,0.5,0.5,0.5
2721,0.5,0.5,0.0319,0.9574,0.0107,0.5,0.5,0.5,0.5
2722,0.5,0.5,0.0231,0.9516,0.0253,0.5,0.5,0.5,0.5
2723,0.5,0.5,0.0882,0.2609,0.6509,0.5,0.5,0.5,0.5
2724,0.5,0.5,0.539,0.1969,0.2641,0.5,0.5,0.5,0.5
2725,0.5,0.5,0.202,0.1875,0.6105,0.5,0.5,0.5,0.5
2726,0.5,0.5,0.0631,0.9285,0.0084,0.5,0.5,0.5,0.5
2727,0.5,0.5,0.0311,0.9472,0.0217,0.5,0.5,0.5,0.5
2729,0.5,0.5,0.0416,0.9417,0.0167,0.5,0.5,0.5,0.5
2730,0.5,0.5,0.4223,0.174,0.4037,0.5,0.5,0.5,0.5
2731,0.5,0.5,0.0215,0.9546,0.0239,0.5,0.5,0.5,0.5
2732,0.5,0.5,0.4051,0.394,0.2009,0.5,0.5,0.5,0.5
2733,0.5,0.5,0.5771,0.2472,0.1758,0.5,0.5,0.5,0.5
2734,0.5,0.5,0.1427,0.8422,0.015,0.5,0.5,0.5,0.5
2735,0.5,0.5,0.039,0.9464,0.0145,0.5,0.5,0.5,0.5
2736,0.5,0.5,0.0335,0.9422,0.0243,0.5,0.5,0.5,0.5
2737,0.5,0.5,0.0268,0.9495,0.0237,0.5,0.5,0.5,0.5
2738,0.5,0.5,0.0254,0.9496,0.025,0.5,0.5,0.5,0.5
2739,0.5,0.5,0.1565,0.8266,0.0169,0.5,0.5,0.5,0.5
2740,0.5,0.5,0.0117,0.9526,0.0357,0.5,0.5,0.5,0.5
2741,0.5,0.5,0.0427,0.9272,0.0301,0.5,0.5,0.5,0.5
2742,0.5,0.5,0.0218,0.9455,0.0327,0.5,0.5,0.5,0.5
2743,0.5,0.5,0.0134,0.9741,0.0125,0.5,0.5,0.5,0.5
2744,0.5,0.5,0.0615,0.1347,0.8038,0.5,0.5,0.5,0.5
2745,0.5,0.5,0.021,0.9471,0.0319,0.5,0.5,0.5,0.5
2746,0.5,0.5,0.1086,0.2801,0.6114,0.5,0.5,0.5,0.5
2747,0.5,0.5,0.0292,0.9414,0.0294,0.5,0.5,0.5,0.5
2748,0.5,0.5,0.1853,0.2365,0.5783,0.5,0.5,0.5,0.5
2749,0.5,0.5,0.0276,0.2181,0.7543,0.5,0.5,0.5,0.5
2750,0.5,0.5,0.1343,0.1532,0.7126,0.5,0.5,0.5,0.5
2751,0.5,0.5,0.0222,0.9635,0.0143,0.5,0.5,0.5,0.5
2752,0.5,0.5,0.0338,0.9515,0.0148,0.5,0.5,0.5,0.5
2753,0.5,0.5,0.021,0.9504,0.0285,0.5,0.5,0.5,0.5
2754,0.5,0.5,0.0574,0.9197,0.0228,0.5,0.5,0.5,0.5
2755,0.5,0.5,0.0405,0.579,0.3805,0.5,0.5,0.5,0.5
2756,0.5,0.5,0.0157,0.9492,0.0351,0.5,0.5,0.5,0.5
2757,0.5,0.5,0.0603,0.9174,0.0223,0.5,0.5,0.5,0.5
2758,0.5,0.5,0.0512,0.925,0.0238,0.5,0.5,0.5,0.5
2759,0.5,0.5,0.0307,0.9485,0.0209,0.5,0.5,0.5,0.5
2760,0.5,0.5,0.3356,0.2621,0.4022,0.5,0.5,0.5,0.5
2762,0.5,0.5,0.4155,0.2626,0.3218,0.5,0.5,0.5,0.5
2763,0.5,0.5,0.032,0.9532,0.0148,0.5,0.5,0.5,0.5
2764,0.5,0.5,0.2273,0.1454,0.6273,0.5,0.5,0.5,0.5
2765,0.5,0.5,0.0828,0.3272,0.59,0.5,0.5,0.5,0.5
2766,0.5,0.5,0.1601,0.2797,0.5602,0.5,0.5,0.5,0.5
2767,0.5,0.5,0.0256,0.9509,0.0234,0.5,0.5,0.5,0.5
2768,0.5,0.5,0.2606,0.3404,0.399,0.5,0.5,0.5,0.5
2769,0.5,0.5,0.019,0.9573,0.0237,0.5,0.5,0.5,0.5
2770,0.5,0.5,0.015,0.348,0.637,0.5,0.5,0.5,0.5
2771,0.5,0.5,0.0503,0.9345,0.0152,0.5,0.5,0.5,0.5
2772,0.5,0.5,0.2897,0.2177,0.4926,0.5,0.5,0.5,0.5
2773,0.5,0.5,0.3262,0.1112,0.5626,0.5,0.5,0.5,0.5
2774,0.5,0.5,0.0414,0.9425,0.0161,0.5,0.5,0.5,0.5
2775,0.5,0.5,0.0265,0.9457,0.0278,0.5,0.5,0.5,0.5
2776,0.5,0.5,0.0195,0.9494,0.0311,0.5,0.5,0.5,0.5
2777,0.5,0.5,0.042,0.298,0.66,0.5,0.5,0.5,0.5
2778,0.5,0.5,0.0118,0.9517,0.0365,0.5,0.5,0.5,0.5
2779,0.5,0.5,0.0329,0.9432,0.0238,0.5,0.5,0.5,0.5
2780,0.5,0.5,0.1949,0.1814,0.6237,0.5,0.5,0.5,0.5
2781,0.5,0.5,0.031,0.9373,0.0316,0.5,0.5,0.5,0.5
2782,0.5,0.5,0.0985,0.5542,0.3473,0.5,0.5,0.5,0.5
2783,0.5,0.5,0.0327,0.9418,0.0256,0.5,0.5,0.5,0.5
2784,0.5,0.5,0.0435,0.9369,0.0196,0.5,0.5,0.5,0.5
2785,0.5,0.5,0.0399,0.9294,0.0307,0.5,0.5,0.5,0.5
2786,0.5,0.5,0.2052,0.143,0.6518,0.5,0.5,0.5,0.5
2787,0.5,0.5,0.0216,0.9538,0.0246,0.5,0.5,0.5,0.5
2788,0.5,0.5,0.0276,0.9421,0.0303,0.5,0.5,0.5,0.5
2789,0.5,0.5,0.0319,0.951,0.0171,0.5,0.5,0.5,0.5
2790,0.5,0.5,0.0334,0.9453,0.0213,0.5,0.5,0.5,0.5
2791,0.5,0.5,0.0392,0.949,0.0118,0.5,0.5,0.5,0.5
2792,0.5,0.5,0.0507,0.9192,0.0301,0.5,0.5,0.5,0.5
2793,0.5,0.5,0.0333,0.9341,0.0326,0.5,0.5,0.5,0.5
2794,0.5,0.5,0.0539,0.9333,0.0128,0.5,0.5,0.5,0.5
2795,0.5,0.5,0.6805,0.1801,0.1395,0.5,0.5,0.5,0.5
2796,0.5,0.5,0.0401,0.9358,0.0241,0.5,0.5,0.5,0.5
2797,0.5,0.5,0.0274,0.9599,0.0126,0.5,0.5,0.5,0.5
2798,0.5,0.5,0.1336,0.2165,0.65,0.5,0.5,0.5,0.5
2799,0.5,0.5,0.0048,0.126,0.8692,0.5,0.5,0.5,0.5
2800,0.5,0.5,0.048,0.926,0.0259,0.5,0.5,0.5,0.5
2801,0.5,0.5,0.0275,0.9458,0.0267,0.5,0.5,0.5,0.5
2802,0.5,0.5,0.0182,0.9511,0.0306,0.5,0.5,0.5,0.5
2803,0.5,0.5,0.1213,0.1441,0.7347,0.5,0.5,0.5,0.5
2805,0.5,0.5,0.0358,0.9425,0.0217,0.5,0.5,0.5,0.5
2806,0.5,0.5,0.0378,0.9239,0.0382,0.5,0.5,0.5,0.5
2807,0.5,0.5,0.0233,0.9532,0.0234,0.5,0.5,0.5,0.5
2808,0.5,0.5,0.0252,0.9467,0.0281,0.5,0.5,0.5,0.5
2809,0.5,0.5,0.029,0.9473,0.0237,0.5,0.5,0.5,0.5
2810,0.5,0.5,0.0279,0.9561,0.016,0.5,0.5,0.5,0.5
2811,0.5,0.5,0.296,0.2847,0.4193,0.5,0.5,0.5,0.5
2812,0.5,0.5,0.0364,0.0994,0.8642,0.5,0.5,0.5,0.5
2813,0.5,0.5,0.0583,0.1592,0.7825,0.5,0.5,0.5,0.5
2814,0.5,0.5,0.0239,0.9616,0.0145,0.5,0.5,0.5,0.5
2815,0.5,0.5,0.0124,0.9743,0.0133,0.5,0.5,0.5,0.5
2816,0.5,0.5,0.0256,0.9481,0.0263,0.5,0.5,0.5,0.5
2817,0.5,0.5,0.0438,0.9391,0.0171,0.5,0.5,0.5,0.5
2818,0.5,0.5,0.0184,0.9611,0.0205,0.5,0.5,0.5,0.5
2819,0.5,0.5,0.033,0.9417,0.0253,0.5,0.5,0.5,0.5
2820,0.5,0.5,0.0554,0.9243,0.0203,0.5,0.5,0.5,0.5
2821,0.5,0.5,0.0286,0.9518,0.0196,0.5,0.5,0.5,0.5
2822,0.5,0.5,0.015,0.9585,0.0265,0.5,0.5,0.5,0.5
2823,0.5,0.5,0.0285,0.2221,0.7495,0.5,0.5,0.5,0.5
2824,0.5,0.5,0.1016,0.8762,0.0222,0.5,0.5,0.5,0.5
2825,0.5,0.5,0.7494,0.0832,0.1674,0.5,0.5,0.5,0.5
2826,0.5,0.5,0.5268,0.1332,0.34,0.5,0.5,0.5,0.5
2827,0.5,0.5,0.0254,0.9382,0.0364,0.5,0.5,0.5,0.5
2828,0.5,0.5,0.0201,0.9469,0.033,0.5,0.5,0.5,0.5
2829,0.5,0.5,0.1026,0.2984,0.599,0.5,0.5,0.5,0.5
2830,0.5,0.5,0.2452,0.3766,0.3782,0.5,0.5,0.5,0.5
2831,0.5,0.5,0.03,0.9519,0.0182,0.5,0.5,0.5,0.5
2832,0.5,0.5,0.1004,0.4083,0.4913,0.5,0.5,0.5,0.5
2833,0.5,0.5,0.3552,0.2879,0.3569,0.5,0.5,0.5,0.5
2834,0.5,0.5,0.0217,0.9483,0.03,0.5,0.5,0.5,0.5
2835,0.5,0.5,0.5304,0.29,0.1797,0.5,0.5,0.5,0.5
2836,0.5,0.5,0.0625,0.9189,0.0186,0.5,0.5,0.5,0.5
2837,0.5,0.5,0.0449,0.5512,0.4039,0.5,0.5,0.5,0.5
2838,0.5,0.5,0.0162,0.2313,0.7525,0.5,0.5,0.5,0.5
2839,0.5,0.5,0.0242,0.2574,0.7184,0.5,0.5,0.5,0.5
2840,0.5,0.5,0.0805,0.2213,0.6982,0.5,0.5,0.5,0.5
2841,0.5,0.5,0.0163,0.9491,0.0346,0.5,0.5,0.5,0.5
2842,0.5,0.5,0.0114,0.9555,0.033,0.5,0.5,0.5,0.5
2843,0.5,0.5,0.0279,0.9552,0.0169,0.5,0.5,0.5,0.5
2844,0.5,0.5,0.0282,0.9512,0.0206,0.5,0.5,0.5,0.5
2845,0.5,0.5,0.0179,0.9483,0.0339,0.5,0.5,0.5,0.5
2846,0.5,0.5,0.0097,0.9542,0.0361,0.5,0.5,0.5,0.5
2847,0.5,0.5,0.0453,0.9243,0.0304,0.5,0.5,0.5,0.5
2848,0.5,0.5,0.0311,0.9552,0.0137,0.5,0.5,0.5,0.5
2849,0.5,0.5,0.0314,0.9513,0.0173,0.5,0.5,0.5,0.5
2850,0.5,0.5,0.0139,0.9657,0.0204,0.5,0.5,0.5,0.5
2851,0.5,0.5,0.0185,0.9548,0.0267,0.5,0.5,0.5,0.5
2852,0.5,0.5,0.0167,0.1874,0.7958,0.5,0.5,0.5,0.5
2853,0.5,0.5,0.0266,0.9553,0.0181,0.5,0.5,0.5,0.5
2854,0.5,0.5,0.0257,0.2159,0.7584,0.5,0.5,0.5,0.5
2855,0.5,0.5,0.0722,0.9055,0.0222,0.5,0.5,0.5,0.5
2856,0.5,0.5,0.0449,0.4872,0.4679,0.5,0.5,0.5,0.5
2857,0.5,0.5,0.0517,0.9315,0.0168,0.5,0.5,0.5,0.5
2858,0.5,0.5,0.2665,0.3854,0.3481,0.5,0.5,0.5,0.5
2859,0.5,0.5,0.0236,0.9413,0.035,0.5,0.5,0.5,0.5
2860,0.5,0.5,0.1727,0.3865,0.4408,0.5,0.5,0.5,0.5
2861,0.5,0.5,0.0391,0.9479,0.013,0.5,0.5,0.5,0.5
2862,0.5,0.5,0.617,0.3025,0.0805,0.5,0.5,0.5,0.5
2863,0.5,0.5,0.0561,0.239,0.7049,0.5,0.5,0.5,0.5
2864,0.5,0.5,0.0281,0.9503,0.0216,0.5,0.5,0.5,0.5
2865,0.5,0.5,0.5262,0.3302,0.1436,0.5,0.5,0.5,0.5
2866,0.5,0.5,0.0393,0.9467,0.014,0.5,0.5,0.5,0.5
2867,0.5,0.5,0.0813,0.9098,0.0089,0.5,0.5,0.5,0.5
2868,0.5,0.5,0.0286,0.9458,0.0257,0.5,0.5,0.5,0.5
2869,0.5,0.5,0.0505,0.9263,0.0232,0.5,0.5,0.5,0.5
2870,0.5,0.5,0.0865,0.2516,0.6618,0.5,0.5,0.5,0.5
2871,0.5,0.5,0.0247,0.9494,0.0259,0.5,0.5,0.5,0.5
2872,0.5,0.5,0.0347,0.9504,0.0149,0.5,0.5,0.5,0.5
2873,0.5,0.5,0.0235,0.9454,0.0311,0.5,0.5,0.5,0.5
2874,0.5,0.5,0.02,0.9541,0.0259,0.5,0.5,0.5,0.5
2875,0.5,0.5,0.3801,0.4471,0.1729,0.5,0.5,0.5,0.5
2876,0.5,0.5,0.0205,0.9433,0.0363,0.5,0.5,0.5,0.5
2878,0.5,0.5,0.1017,0.0867,0.8116,0.5,0.5,0.5,0.5
2879,0.5,0.5,0.558,0.3,0.1421,0.5,0.5,0.5,0.5
2880,0.5,0.5,0.0264,0.9506,0.0231,0.5,0.5,0.5,0.5
2881,0.5,0.5,0.0275,0.9565,0.016,0.5,0.5,0.5,0.5
2882,0.5,0.5,0.2442,0.1906,0.5652,0.5,0.5,0.5,0.5
2883,0.5,0.5,0.2983,0.1152,0.5866,0.5,0.5,0.5,0.5
2884,0.5,0.5,0.0135,0.9548,0.0317,0.5,0.5,0.5,0.5
2885,0.5,0.5,0.0364,0.1704,0.7932,0.5,0.5,0.5,0.5
2886,0.5,0.5,0.0198,0.9544,0.0259,0.5,0.5,0.5,0.5
2887,0.5,0.5,0.0078,0.1233,0.869,0.5,0.5,0.5,0.5
2888,0.5,0.5,0.0218,0.9465,0.0317,0.5,0.5,0.5,0.5
2889,0.5,0.5,0.053,0.9113,0.0357,0.5,0.5,0.5,0.5
2890,0.5,0.5,0.3832,0.2785,0.3383,0.5,0.5,0.5,0.5
2891,0.5,0.5,0.0229,0.9565,0.0206,0.5,0.5,0.5,0.5
2892,0.5,0.5,0.0718,0.8918,0.0363,0.5,0.5,0.5,0.5
2893,0.5,0.5,0.0284,0.9508,0.0209,0.5,0.5,0.5,0.5
2894,0.5,0.5,0.0445,0.3115,0.6439,0.5,0.5,0.5,0.5
2895,0.5,0.5,0.1827,0.3191,0.4982,0.5,0.5,0.5,0.5
2896,0.5,0.5,0.3946,0.3546,0.2508,0.5,0.5,0.5,0.5
2897,0.5,0.5,0.1239,0.1339,0.7422,0.5,0.5,0.5,0.5
2898,0.5,0.5,0.0591,0.1421,0.7988,0.5,0.5,0.5,0.5
2899,0.5,0.5,0.0786,0.2178,0.7036,0.5,0.5,0.5,0.5
2900,0.5,0.5,0.1238,0.2372,0.639,0.5,0.5,0.5,0.5
2901,0.5,0.5,0.0208,0.956,0.0231,0.5,0.5,0.5,0.5
2902,0.5,0.5,0.2112,0.4059,0.3829,0.5,0.5,0.5,0.5
2903,0.5,0.5,0.5429,0.2247,0.2323,0.5,0.5,0.5,0.5
2904,0.5,0.5,0.022,0.9508,0.0272,0.5,0.5,0.5,0.5
2905,0.5,0.5,0.0275,0.9542,0.0183,0.5,0.5,0.5,0.5
2906,0.5,0.5,0.0254,0.4285,0.546,0.5,0.5,0.5,0.5
2907,0.5,0.5,0.0712,0.2213,0.7075,0.5,0.5,0.5,0.5
2908,0.5,0.5,0.0173,0.968,0.0148,0.5,0.5,0.5,0.5
2909,0.5,0.5,0.0174,0.9489,0.0336,0.5,0.5,0.5,0.5
2910,0.5,0.5,0.1651,0.3293,0.5056,0.5,0.5,0.5,0.5
2911,0.5,0.5,0.0975,0.3669,0.5355,0.5,0.5,0.5,0.5
2912,0.5,0.5,0.013,0.9579,0.0292,0.5,0.5,0.5,0.5
2913,0.5,0.5,0.0466,0.9247,0.0288,0.5,0.5,0.5,0.5
2914,0.5,0.5,0.3791,0.2342,0.3867,0.5,0.5,0.5,0.5
2915,0.5,0.5,0.6768,0.2127,0.1105,0.5,0.5,0.5,0.5
2916,0.5,0.5,0.0479,0.13,0.8221,0.5,0.5,0.5,0.5
2917,0.5,0.5,0.0263,0.9514,0.0223,0.5,0.5,0.5,0.5
2918,0.5,0.5,0.0528,0.9352,0.012,0.5,0.5,0.5,0.5
2919,0.5,0.5,0.6675,0.1908,0.1417,0.5,0.5,0.5,0.5
2920,0.5,0.5,0.0928,0.2527,0.6545,0.5,0.5,0.5,0.5
2921,0.5,0.5,0.0919,0.3087,0.5994,0.5,0.5,0.5,0.5
2922,0.5,0.5,0.4354,0.3435,0.2211,0.5,0.5,0.5,0.5
2923,0.5,0.5,0.1985,0.2751,0.5264,0.5,0.5,0.5,0.5
2924,0.5,0.5,0.0177,0.9422,0.0401,0.5,0.5,0.5,0.5
2925,0.5,0.5,0.0218,0.9484,0.0297,0.5,0.5,0.5,0.5
2926,0.5,0.5,0.1346,0.1722,0.6933,0.5,0.5,0.5,0.5
2927,0.5,0.5,0.0301,0.9399,0.03,0.5,0.5,0.5,0.5
2928,0.5,0.5,0.0256,0.942,0.0323,0.5,0.5,0.5,0.5
2929,0.5,0.5,0.0318,0.9458,0.0224,0.5,0.5,0.5,0.5
2930,0.5,0.5,0.0294,0.9425,0.028,0.5,0.5,0.5,0.5
2931,0.5,0.5,0.0124,0.1993,0.7883,0.5,0.5,0.5,0.5
2932,0.5,0.5,0.0366,0.9348,0.0286,0.5,0.5,0.5,0.5
2933,0.5,0.5,0.0313,0.9521,0.0167,0.5,0.5,0.5,0.5
2934,0.5,0.5,0.0619,0.1529,0.7852,0.5,0.5,0.5,0.5
2935,0.5,0.5,0.0373,0.9419,0.0208,0.5,0.5,0.5,0.5
2936,0.5,0.5,0.0558,0.9284,0.0158,0.5,0.5,0.5,0.5
2937,0.5,0.5,0.0469,0.9292,0.0239,0.5,0.5,0.5,0.5
2938,0.5,0.5,0.0223,0.9496,0.028,0.5,0.5,0.5,0.5
2939,0.5,0.5,0.0234,0.9565,0.0201,0.5,0.5,0.5,0.5
2940,0.5,0.5,0.0264,0.111,0.8626,0.5,0.5,0.5,0.5
2941,0.5,0.5,0.0152,0.9514,0.0334,0.5,0.5,0.5,0.5
2942,0.5,0.5,0.0288,0.9443,0.0269,0.5,0.5,0.5,0.5
2943,0.5,0.5,0.6064,0.154,0.2396,0.5,0.5,0.5,0.5
2944,0.5,0.5,0.0403,0.6223,0.3374,0.5,0.5,0.5,0.5
2945,0.5,0.5,0.0194,0.954,0.0265,0.5,0.5,0.5,0.5
2946,0.5,0.5,0.0217,0.9597,0.0186,0.5,0.5,0.5,0.5
2947,0.5,0.5,0.0537,0.14,0.8062,0.5,0.5,0.5,0.5
2948,0.5,0.5,0.0529,0.9299,0.0172,0.5,0.5,0.5,0.5
2949,0.5,0.5,0.2668,0.2893,0.4439,0.5,0.5,0.5,0.5
2950,0.5,0.5,0.2901,0.2233,0.4866,0.5,0.5,0.5,0.5
2952,0.5,0.5,0.0242,0.9559,0.0199,0.5,0.5,0.5,0.5
2953,0.5,0.5,0.0638,0.2881,0.648,0.5,0.5,0.5,0.5
2954,0.5,0.5,0.3894,0.1834,0.4272,0.5,0.5,0.5,0.5
2955,0.5,0.5,0.0213,0.9545,0.0242,0.5,0.5,0.5,0.5
2956,0.5,0.5,0.0378,0.9339,0.0283,0.5,0.5,0.5,0.5
2957,0.5,0.5,0.1769,0.1268,0.6963,0.5,0.5,0.5,0.5
2958,0.5,0.5,0.6327,0.1124,0.2548,0.5,0.5,0.5,0.5
2959,0.5,0.5,0.0375,0.944,0.0185,0.5,0.5,0.5,0.5
2960,0.5,0.5,0.058,0.9238,0.0182,0.5,0.5,0.5,0.5
2961,0.5,0.5,0.0254,0.9424,0.0322,0.5,0.5,0.5,0.5
2962,0.5,0.5,0.031,0.9573,0.0117,0.5,0.5,0.5,0.5
2963,0.5,0.5,0.5174,0.2664,0.2162,0.5,0.5,0.5,0.5
2964,0.5,0.5,0.028,0.9475,0.0245,0.5,0.5,0.5,0.5
2966,0.5,0.5,0.1501,0.3729,0.4771,0.5,0.5,0.5,0.5
2967,0.5,0.5,0.3917,0.2133,0.395,0.5,0.5,0.5,0.5
2968,0.5,0.5,0.1306,0.2887,0.5807,0.5,0.5,0.5,0.5
2969,0.5,0.5,0.2424,0.5055,0.2521,0.5,0.5,0.5,0.5
2970,0.5,0.5,0.2978,0.2612,0.441,0.5,0.5,0.5,0.5
2971,0.5,0.5,0.0427,0.9317,0.0256,0.5,0.5,0.5,0.5
2972,0.5,0.5,0.029,0.9422,0.0288,0.5,0.5,0.5,0.5
2973,0.5,0.5,0.0163,0.9626,0.0211,0.5,0.5,0.5,0.5
2974,0.5,0.5,0.0299,0.9537,0.0164,0.5,0.5,0.5,0.5
2975,0.5,0.5,0.0706,0.9068,0.0226,0.5,0.5,0.5,0.5
2976,0.5,0.5,0.0366,0.1075,0.8559,0.5,0.5,0.5,0.5
2977,0.5,0.5,0.0359,0.9463,0.0178,0.5,0.5,0.5,0.5
2978,0.5,0.5,0.0392,0.9244,0.0364,0.5,0.5,0.5,0.5
2979,0.5,0.5,0.2648,0.1914,0.5438,0.5,0.5,0.5,0.5
2980,0.5,0.5,0.0323,0.9509,0.0168,0.5,0.5,0.5,0.5
